,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
1300,2020-03-30,115.129,98.129,40,8.992,106.629,-0.5
1301,2020-03-31,108.9,90.65,40,8.435,99.775,-0.4735
1302,2020-04-01,112.389,92.389,40,8.641,102.389,-0.4675
1303,2020-04-02,114.336,96.836,40,8.894,105.586,-0.44
1304,2020-04-03,118.889,98.889,40,9.155,108.889,-0.443
1305,2020-04-06,111.363,96.363,40,8.738,103.863,-0.4285
1306,2020-04-07,106.9,91.9,40,8.375,99.4,-0.3115
1307,2020-04-08,106.38,91.38,40,8.328,98.88,-0.311
1308,2020-04-09,96.134,81.134,40,7.494,88.634,-0.349
1309,2020-04-14,91.167,76.167,40,7.072,83.667,-0.3805
1310,2020-04-15,91.528,79.028,40,7.2,85.278,-0.466
1311,2020-04-16,88.875,78.875,40,7.082,83.875,-0.477
1312,2020-04-17,84.514,74.514,40,6.723,79.514,-0.4755
1313,2020-04-20,85.25,75.25,40,6.773,80.25,-0.452
1314,2020-04-21,90.247,79.997,40,7.165,85.122,-0.4795
1315,2020-04-22,87.578,77.578,40,6.955,82.578,-0.411
1316,2020-04-23,83.638,73.638,40,6.631,78.638,-0.4245
1317,2020-04-24,82.312,73.312,40,6.56,77.812,-0.4765
1318,2020-04-27,79.609,69.609,40,6.289,74.609,-0.4555
1319,2020-04-28,77.997,66.997,40,6.114,72.497,-0.472
1320,2020-04-29,75.92,67.92,40,6.064,71.92,-0.4965
1321,2020-04-30,75.25,67.25,40,6.006,71.25,-0.5935
1323,2020-05-04,75.767,67.767,40,6.036,71.767,-0.5645
1324,2020-05-05,76.408,68.408,40,6.085,72.408,-0.5795
1325,2020-05-06,76.187,68.687,40,6.084,72.437,-0.5055
1326,2020-05-07,75.593,68.593,40,6.053,72.093,-0.5485
1327,2020-05-11,77.771,65.271,40,,71.521,-0.515
1328,2020-05-12,76.85,68.85,40,,72.85,-0.5105
1329,2020-05-13,81.862,71.862,40,,76.862,-0.5315
1330,2020-05-14,82.156,73.156,40,,77.656,-0.544
1331,2020-05-15,83.662,73.662,40,,78.662,-0.53
1332,2020-05-18,80.55,71.55,40,,76.05,-0.474
1333,2020-05-19,78.438,70.438,40,,74.438,-0.466
1334,2020-05-20,75.167,64.167,40,,69.667,-0.4695
1335,2020-05-21,73.0,65.0,40,,69.0,-0.496
1336,2020-05-22,73.819,64.319,40,,69.069,-0.489
1337,2020-05-26,69.0,62.0,40,,65.5,-0.431
1338,2020-05-27,63.125,55.125,40,,59.125,-0.4165
1339,2020-05-28,62.48,54.48,40,,58.48,-0.42
1340,2020-05-29,62.643,54.643,40,4.895,58.643,-0.4495
1341,2020-06-01,62.121,54.121,40,4.845,58.121,-0.4055
1342,2020-06-02,58.929,51.929,40,4.624,55.429,-0.416
1343,2020-06-03,56.913,49.413,40,4.436,53.163,-0.3565
1344,2020-06-04,55.832,50.833,40,4.448,53.332499999999996,-0.3245
1345,2020-06-05,53.028,45.528,40,4.114,49.278,-0.279
1346,2020-06-08,53.75,45.75,40,4.146,49.75,-0.3205
1347,2020-06-09,56.312,48.312,40,4.353,52.312,-0.313
1348,2020-06-10,58.788,50.788,40,4.552,54.788,-0.331
1349,2020-06-11,61.733,53.733,40,4.788,57.733,-0.4145
1350,2020-06-12,61.717,53.717,40,4.784,57.717,-0.44
1351,2020-06-15,63.184,55.184,40,4.895,59.184,-0.4455
1352,2020-06-16,55.361,48.861,40,4.321,52.111,-0.4295
1353,2020-06-17,53.975,47.975,40,4.226,50.975,-0.429
1354,2020-06-18,56.833,48.833,40,4.375,52.833,-0.444
1355,2020-06-19,55.1,48.1,40,4.272,51.6,-0.418
1356,2020-06-22,57.398,50.398,40,4.451,53.898,-0.4375
1357,2020-06-23,56.767,48.767,40,4.358,52.767,-0.407
1358,2020-06-24,58.292,50.292,40,4.478,54.292,-0.441
1359,2020-06-25,58.791,50.791,40,4.516,54.791,-0.4675
1360,2020-06-26,59.191,51.191,40,4.546,55.191,-0.484
1361,2020-06-29,59.613,51.613,40,4.573,55.613,-0.472
1362,2020-06-30,58.929,50.929,40,4.515,54.929,-0.4555
1363,2020-07-01,59.624,54.624,40,4.689,57.124,-0.3995
1364,2020-07-02,61.943,53.943,40,4.752,57.943,-0.4315
1365,2020-07-03,61.482,54.482,40,4.752,57.982,-0.4345
1366,2020-07-06,61.537,54.537,40,4.749,58.037,-0.434
1367,2020-07-07,64.5,57.5,40,4.983,61.0,-0.4315
1368,2020-07-08,65.498,58.498,40,5.059,61.998000000000005,-0.4415
1369,2020-07-09,66.25,59.25,40,5.116,62.75,-0.4625
1370,2020-07-10,68.198,62.198,40,5.308,65.198,-0.4695
1371,2020-07-13,68.471,60.971,40,5.262,64.721,-0.4185
1372,2020-07-14,69.085,61.085,40,5.287,65.085,-0.449
1373,2020-07-15,66.356,58.356,40,5.069,62.355999999999995,-0.446
1374,2020-07-16,66.236,58.736,40,5.076,62.486000000000004,-0.471
1375,2020-07-17,64.855,56.856,40,4.945,60.855500000000006,-0.456
1376,2020-07-20,62.874,55.374,40,4.799,59.124,-0.4655
1377,2020-07-21,55.75,49.75,40,4.291,52.75,-0.463
1378,2020-07-22,55.204,49.204,40,4.245,52.204,-0.494
1379,2020-07-23,54.881,48.881,40,4.217,51.881,-0.4835
1380,2020-07-24,55.203,49.203,40,4.241,52.203,-0.4465
1381,2020-07-27,55.628,50.128,40,4.287,52.878,-0.4935
1382,2020-07-28,55.25,49.75,40,4.255,52.5,-0.511
1383,2020-07-29,55.625,49.625,40,4.263,52.625,-0.5
1384,2020-07-30,55.958,49.958,40,4.287,52.958,-0.5475
1385,2020-07-31,56.248,50.248,40,4.307,53.248,-0.5325
1386,2020-08-03,56.081,50.081,40,4.287,53.081,-0.524
1387,2020-08-04,54.198,48.198,40,4.136,51.198,-0.551
1388,2020-08-05,53.186,47.186,40,4.054,50.186,-0.507
1389,2020-08-06,52.898,46.898,40,4.028,49.898,-0.5405
1390,2020-08-07,53.148,45.648,40,3.987,49.398,-0.5075
1391,2020-08-10,53.664,44.164,40,3.942,48.914,-0.526
1392,2020-08-11,50.0,43.5,40,3.769,46.75,-0.4735
1393,2020-08-12,49.832,42.832,40,3.734,46.332,-0.4505
1394,2020-08-13,49.498,42.498,40,3.705,45.998,-0.412
1395,2020-08-14,49.598,43.598,40,3.75,46.598,-0.4205
1396,2020-08-17,50.714,42.714,40,3.753,46.714,-0.454
1397,2020-08-18,49.0,43.0,40,3.695,46.0,-0.4575
1398,2020-08-19,49.0,43.0,40,3.693,46.0,-0.476
1399,2020-08-20,50.333,44.333,40,3.796,47.333,-0.4965
1400,2020-08-21,49.5,43.5,40,3.728,46.5,-0.5095
1401,2020-08-24,49.748,43.748,40,3.742,46.748,-0.495
1402,2020-08-25,49.843,43.843,40,3.747,46.843,-0.427
1403,2020-08-26,49.78,43.78,40,3.74,46.78,-0.4125
1404,2020-08-27,50.625,44.625,40,3.804,47.625,-0.4055
1405,2020-08-28,51.082,45.082,40,3.837,48.082,-0.41
1406,2020-09-01,51.0,45.0,40,3.823,48.0,-0.416
1407,2020-09-02,49.499,43.999,40,3.723,46.749,-0.474
1408,2020-09-03,50.498,44.998,40,3.799,47.748,-0.4915
1409,2020-09-04,51.5,46.0,40,3.875,48.75,-0.479
1410,2020-09-07,55.285,49.285,40,4.143,52.285,-0.461
1411,2020-09-08,57.498,51.498,40,4.312,54.498,-0.4955
1412,2020-09-09,58.898,52.898,40,4.418,55.898,-0.4625
1413,2020-09-10,59.106,53.106,40,4.431,56.106,-0.4275
1414,2020-09-11,59.75,53.75,40,4.478,56.75,-0.484
1415,2020-09-14,60.57,54.57,40,4.534,57.57,-0.478
1416,2020-09-15,60.5,54.5,40,4.526,57.5,-0.4825
1417,2020-09-16,60.451,54.451,40,4.52,57.451,-0.482
1418,2020-09-17,60.329,54.329,40,4.508,57.329,-0.493
1419,2020-09-18,59.297,53.297,40,4.426,56.297,-0.4855
1420,2020-09-21,66.727,60.727,40,5.499,63.727000000000004,-0.528
1421,2020-09-22,68.389,62.389,40,5.636,65.389,-0.503
1422,2020-09-23,67.001,61.001,40,5.516,64.001,-0.503
1423,2020-09-24,71.217,65.217,40,5.866,68.217,-0.5085
1424,2020-09-25,72.354,66.354,40,5.958,69.354,-0.527
1425,2020-09-28,67.272,61.272,40,5.525,64.272,-0.5275
1426,2020-09-29,66.155,60.155,40,5.429,63.155,-0.5435
1427,2020-09-30,64.661,58.661,40,5.301,61.661,-0.5215
1428,2020-10-01,66.612,60.612,40,5.461,63.611999999999995,-0.529
1429,2020-10-02,69.949,63.949,40,5.737,66.949,-0.536
1430,2020-10-05,71.671,64.671,40,5.829,68.171,-0.5135
1431,2020-10-06,70.709,62.709,40,5.705,66.709,-0.508
1432,2020-10-07,73.063,65.563,40,5.918,69.313,-0.4945
1433,2020-10-08,72.023,64.023,40,5.808,68.023,-0.5225
1434,2020-10-09,72.64,65.14,40,5.877,68.89,-0.5335
1435,2020-10-12,71.814,64.314,40,5.8,68.064,-0.5445
1436,2020-10-13,73.87,66.37,40,5.967,70.12,-0.556
1437,2020-10-14,75.192,67.692,40,6.073,71.442,-0.576
1438,2020-10-15,78.822,70.822,40,6.348,74.822,-0.612
1439,2020-10-16,77.69,69.69,40,6.251,73.69,-0.6235
1440,2020-10-19,76.67,68.67,40,6.158,72.67,-0.629
1441,2020-10-20,77.154,70.154,40,6.236,73.654,-0.604
1442,2020-10-21,77.512,69.512,40,6.221,73.512,-0.5895
1443,2020-10-22,78.493,71.493,40,6.339,74.993,-0.569
1444,2020-10-23,77.626,70.626,40,6.264,74.126,-0.5735
1445,2020-10-26,81.417,73.417,40,6.523,77.417,-0.5735
1446,2020-10-27,82.361,74.361,40,6.597,78.361,-0.614
1447,2020-10-28,88.486,80.486,40,7.09,84.486,-0.629
1448,2020-10-29,89.395,81.395,40,7.16,85.395,-0.639
1449,2020-10-30,89.583,81.583,40,7.172,85.583,-0.627
1450,2020-11-02,87.928,81.928,40,7.108,84.928,-0.639
1451,2020-11-03,88.607,81.107,40,7.098,84.857,-0.622
1452,2020-11-04,85.634,80.134,40,6.936,82.884,-0.639
1453,2020-11-05,81.486,75.486,40,6.577,78.486,-0.636
1454,2020-11-06,78.85,72.85,40,6.36,75.85,-0.618
1455,2020-11-09,73.25,67.25,40,5.895,70.25,-0.5095
1456,2020-11-10,73.111,67.111,40,5.88,70.111,-0.4875
1457,2020-11-11,73.391,67.391,40,5.9,70.391,-0.504
1458,2020-11-12,75.444,69.444,40,6.064,72.444,-0.5355
1459,2020-11-13,75.854,69.854,40,6.094,72.854,-0.549
1460,2020-11-16,72.746,67.746,40,5.873,70.246,-0.546
1461,2020-11-17,72.904,67.404,40,5.862,70.154,-0.562
1462,2020-11-18,71.954,66.954,40,5.803,69.454,-0.5555
1463,2020-11-19,73.056,68.056,40,5.889,70.556,-0.5705
1464,2020-11-20,73.571,68.071,40,5.907,70.821,-0.5845
1465,2020-11-23,73.369,67.369,40,5.862,70.369,-0.5795
1466,2020-11-24,70.006,65.006,40,5.627,67.506,-0.566
1467,2020-11-25,70.515,65.515,40,5.665,68.015,-0.573
1468,2020-11-26,70.386,65.386,40,5.652,67.886,-0.588
1469,2020-11-27,70.364,65.365,40,5.647,67.86449999999999,-0.5865
1470,2020-11-30,71.734,66.734,40,5.749,69.234,-0.573
1471,2020-12-01,71.278,66.278,40,5.709,68.778,-0.525
1472,2020-12-02,71.043,66.043,40,5.687,68.543,-0.522
1473,2020-12-03,71.083,66.083,40,5.687,68.583,-0.549
1474,2020-12-04,70.466,64.966,40,5.614,67.716,-0.545
1475,2020-12-07,71.706,65.706,40,5.685,68.706,-0.586
1476,2020-12-08,71.711,66.211,40,5.703,68.961,-0.614
1477,2020-12-09,71.912,65.912,40,5.696,68.912,-0.607
1478,2020-12-10,72.1,67.1,40,5.748,69.6,-0.6035
1479,2020-12-11,74.111,68.111,40,5.866,71.111,-0.6395
1480,2020-12-14,72.4,66.4,40,5.72,69.4,-0.6195
1481,2020-12-15,72.972,66.972,40,5.763,69.972,-0.613
1482,2020-12-16,70.019,65.019,40,5.563,67.519,-0.5695
1483,2020-12-17,70.25,65.25,40,5.579,67.75,-0.5785
1484,2020-12-18,71.712,65.712,40,5.653,68.712,-0.5745
1485,2020-12-21,76.354,70.354,40,6.013,73.354,-0.5845
1486,2020-12-22,77.142,71.142,40,6.072,74.142,-0.594
1487,2020-12-23,76.316,70.316,40,6.004,73.316,-0.5445
1488,2020-12-24,76.0,70.0,40,5.975,73.0,-0.55
1489,2020-12-29,74.85,68.85,40,,71.85,-0.578
1490,2020-12-30,74.765,68.765,40,,71.765,-0.5725
1491,2020-12-31,74.545,68.545,40,,71.545,-0.5775
1492,2021-01-05,74.241,68.741,40,5.818,71.491,-0.585
1493,2021-01-06,73.562,67.562,40,5.742,70.562,-0.548
1494,2021-01-07,73.085,68.085,40,5.741,70.585,-0.547
1495,2021-01-08,72.623,66.623,40,5.661,69.623,-0.5215
1496,2021-01-11,73.345,67.845,40,5.729,70.595,-0.495
1497,2021-01-12,73.742,68.742,40,5.777,71.242,-0.4705
1498,2021-01-13,72.093,67.093,40,5.644,69.593,-0.525
1499,2021-01-14,70.623,65.623,40,5.525,68.123,-0.555
1500,2021-01-15,71.258,66.258,40,5.572,68.758,-0.5435
1501,2021-01-18,71.933,66.933,40,5.616,69.433,-0.526
1502,2021-01-19,70.342,65.342,40,5.488,67.842,-0.5285
1503,2021-01-20,68.837,63.837,40,5.367,66.337,-0.5295
1504,2021-01-21,68.143,63.143,40,5.309,65.643,-0.4995
1505,2021-01-22,68.381,63.381,40,5.325,65.881,-0.5135
1506,2021-01-25,68.814,63.814,40,5.35,66.314,-0.551
1507,2021-01-26,68.388,63.388,40,5.314,65.888,-0.5325
1508,2021-01-27,69.688,64.688,40,5.413,67.188,-0.5505
1509,2021-01-28,69.437,64.437,40,5.39,66.937,-0.5435
1510,2021-01-29,68.776,63.776,40,5.336,66.276,-0.5205
1511,2021-02-01,67.044,62.044,40,5.191,64.544,-0.515
1512,2021-02-02,65.809,60.809,40,5.092,63.309,-0.489
1513,2021-02-03,64.248,59.248,40,4.967,61.748000000000005,-0.469
1514,2021-02-04,62.138,57.138,40,4.798,59.638,-0.4575
1515,2021-02-05,60.444,55.444,40,4.663,57.944,-0.4445
1516,2021-02-08,59.899,54.899,40,4.612,57.399,-0.4445
1517,2021-02-09,60.148,55.147,40,4.629,57.6475,-0.4495
1518,2021-02-10,59.633,54.633,40,4.586,57.133,-0.4395
1519,2021-02-11,58.811,53.811,40,4.519,56.311,-0.4595
1520,2021-02-12,58.996,53.996,40,4.531,56.496,-0.4315
1521,2021-02-15,58.316,53.316,40,4.471,55.816,-0.3855
1522,2021-02-16,57.725,52.725,40,4.422,55.225,-0.35
1523,2021-02-17,58.221,53.221,40,4.458,55.721,-0.3655
1524,2021-02-18,58.169,53.169,40,4.452,55.669,-0.3435
1525,2021-02-19,55.641,50.641,40,4.251,53.141,-0.3145
1526,2021-02-22,56.578,51.578,40,4.317,54.078,-0.347
1527,2021-02-23,56.476,51.475,40,4.307,53.9755,-0.3205
1528,2021-02-24,55.823,50.823,40,4.254,53.323,-0.306
1529,2021-02-25,55.984,50.984,40,4.264,53.484,-0.2285
1530,2021-02-26,56.936,51.936,40,4.335,54.436,-0.2575
1531,2021-03-01,55.013,50.013,40,4.179,52.513,-0.3345
1532,2021-03-02,54.186,49.186,40,4.112,51.686,-0.3495
1533,2021-03-03,53.498,48.498,40,4.056,50.998,-0.2975
1534,2021-03-04,54.415,49.415,40,4.125,51.915,-0.3125
1535,2021-03-05,54.943,49.943,40,4.164,52.443,-0.3055
1536,2021-03-08,54.579,49.579,40,4.129,52.079,-0.2815
1537,2021-03-09,53.686,48.686,40,4.057,51.186,-0.3045
1538,2021-03-10,52.983,47.983,40,4.0,50.483,-0.312
1539,2021-03-11,52.673,47.673,40,3.974,50.173,-0.332
1540,2021-03-12,52.936,47.936,40,3.992,50.436,-0.297
1541,2021-03-15,52.998,47.998,40,3.99,50.498,-0.338
1542,2021-03-16,52.784,47.784,40,3.972,50.284,-0.3395
1543,2021-03-17,53.33,48.33,40,4.012,50.83,-0.2945
1544,2021-03-18,53.213,48.213,40,4.0,50.713,-0.266
1545,2021-03-19,53.498,48.498,40,4.02,50.998,-0.295
1546,2021-03-22,58.899,53.899,40,4.882,56.399,-0.3115
1547,2021-03-23,59.35,54.35,40,4.917,56.85,-0.3425
1548,2021-03-24,59.548,54.548,40,4.932,57.048,-0.357
1549,2021-03-25,59.253,54.253,40,4.904,56.753,-0.386
1550,2021-03-26,58.611,53.611,40,4.848,56.111,-0.3505
1551,2021-03-29,59.434,54.433,40,4.909,56.933499999999995,-0.3205
1552,2021-03-30,59.99,54.99,40,4.954,57.49,-0.2785
1553,2021-03-31,59.489,54.489,40,4.909,56.989,-0.2935
1554,2021-04-01,57.873,52.873,40,4.771,55.373,-0.3265
1555,2021-04-06,57.364,52.364,40,4.716,54.864,-0.316
1556,2021-04-07,57.433,52.433,40,4.719,54.933,-0.3195
1557,2021-04-08,57.236,52.236,40,4.7,54.736,-0.335
1558,2021-04-09,57.5,52.0,40,4.699,54.75,-0.298
1559,2021-04-12,58.417,52.917,40,4.768,55.667,-0.2945
1560,2021-04-13,58.953,53.953,40,4.832,56.453,-0.2905
1561,2021-04-14,60.4,55.4,40,4.95,57.9,-0.2645
1562,2021-04-15,58.946,54.446,40,4.847,56.696,-0.2945
1563,2021-04-16,59.206,54.706,40,4.866,56.956,-0.2635
1564,2021-04-19,59.636,54.636,40,4.873,57.136,-0.2375
1565,2021-04-20,60.642,55.642,40,4.954,58.142,-0.2585
1566,2021-04-21,60.679,55.679,40,4.955,58.179,-0.2605
1567,2021-04-22,60.583,55.583,40,4.944,58.083,-0.256
1568,2021-04-23,60.63,55.63,40,4.946,58.13,-0.258
1569,2021-04-26,60.5,55.5,40,4.927,58.0,-0.2565
1570,2021-04-27,60.627,55.627,40,4.935,58.127,-0.253
1571,2021-04-28,60.627,55.627,40,4.933,58.127,-0.2325
1572,2021-04-29,60.273,55.273,40,4.901,57.773,-0.1935
1573,2021-04-30,60.374,55.374,40,4.906,57.874,-0.201
1574,2021-05-04,60.497,55.497,40,4.906,57.997,-0.2395
1575,2021-05-05,60.833,55.833,40,4.932,58.333,-0.2325
1576,2021-05-06,61.625,56.625,40,4.994,59.125,-0.2305
1577,2021-05-07,60.667,55.667,40,4.913,58.167,-0.22
1578,2021-05-10,60.25,55.25,40,4.871,57.75,-0.212
1579,2021-05-11,61.467,56.467,40,4.968,58.967,-0.1615
1580,2021-05-12,61.868,56.868,40,4.998,59.368,-0.126
1581,2021-05-13,62.122,57.122,40,5.016,59.622,-0.1145
1582,2021-05-14,61.205,56.205,40,4.939,58.705,-0.1245
1583,2021-05-17,61.69,56.69,40,4.971,59.19,-0.1175
1584,2021-05-18,62.4,57.4,40,5.026,59.9,-0.1115
1585,2021-05-19,63.506,58.506,40,5.114,61.006,-0.1115
1586,2021-05-20,63.632,58.632,40,5.121,61.132,-0.1085
1587,2021-05-21,63.53,58.53,40,5.11,61.03,-0.129
1588,2021-05-24,62.667,57.667,40,5.032,60.167,-0.142
1589,2021-05-25,62.785,57.785,40,5.039,60.285,-0.1655
1590,2021-05-26,62.295,57.295,40,4.997,59.795,-0.2045
1591,2021-05-27,63.144,58.144,40,5.063,60.644,-0.1735
1592,2021-05-28,64.435,57.935,40,5.104,61.185,-0.1855
1593,2021-06-01,62.488,57.488,40,4.997,59.988,-0.1765
1594,2021-06-02,62.155,57.155,40,4.967,59.655,-0.1975
1595,2021-06-03,63.439,58.439,40,5.069,60.939,-0.1855
1596,2021-06-04,63.765,58.765,40,5.092,61.265,-0.211
1597,2021-06-07,64.287,59.287,40,5.126,61.787000000000006,-0.1995
1598,2021-06-08,64.991,59.991,40,5.181,62.491,-0.2245
1599,2021-06-09,64.029,59.029,40,5.1,61.528999999999996,-0.248
1600,2021-06-10,62.351,57.351,40,4.962,59.851,-0.2485
1601,2021-06-11,61.388,56.388,40,4.882,58.888,-0.27
1602,2021-06-14,60.873,55.873,40,4.832,58.373,-0.2555
1603,2021-06-15,60.882,55.882,40,4.83,58.382,-0.2315
1604,2021-06-16,59.982,54.982,40,4.755,57.482,-0.2485
1605,2021-06-17,60.387,55.387,40,4.785,57.887,-0.1915
1606,2021-06-18,60.236,55.236,40,4.77,57.736,-0.2045
1607,2021-06-21,61.137,56.137,40,4.835,58.637,-0.1745
1608,2021-06-22,60.386,55.386,40,4.772,57.886,-0.1625
1609,2021-06-23,59.766,54.766,40,4.72,57.266,-0.1805
1610,2021-06-24,59.44,54.44,40,4.691,56.94,-0.1875
1611,2021-06-25,58.824,53.824,40,4.639,56.324,-0.1575
1612,2021-06-28,58.715,53.715,40,4.623,56.215,-0.187
1613,2021-06-29,58.915,53.915,40,4.636,56.415,-0.1745
1614,2021-06-30,58.842,54.342,40,4.648,56.592,-0.2045
1615,2021-07-01,59.366,54.366,40,4.668,56.866,-0.2015
1616,2021-07-02,58.898,53.898,40,4.628,56.398,-0.236
1617,2021-07-06,59.482,54.982,40,4.684,57.232,-0.2705
1618,2021-07-07,59.596,54.596,40,4.671,57.096,-0.2905
1619,2021-07-08,60.394,56.394,40,4.772,58.394,-0.314
1620,2021-07-09,59.936,55.436,40,4.713,57.686,-0.293
1621,2021-07-12,60.123,55.123,40,4.701,57.623,-0.3025
1622,2021-07-13,59.283,55.283,40,4.671,57.283,-0.3005
1623,2021-07-14,60.682,56.682,40,4.78,58.682,-0.3135
1624,2021-07-15,60.919,55.918,40,4.756,58.418499999999995,-0.332
1625,2021-07-16,61.16,56.16,40,4.773,58.66,-0.3515
1626,2021-07-19,61.684,57.684,40,4.846,59.684,-0.3885
1627,2021-07-20,62.099,57.099,40,4.837,59.599,-0.4115
1628,2021-07-21,60.899,56.899,40,4.779,58.899,-0.397
1629,2021-07-22,60.172,55.672,40,4.699,57.922,-0.422
1630,2021-07-23,59.471,54.971,40,4.641,57.221,-0.4145
1631,2021-07-26,59.648,55.148,40,4.647,57.398,-0.4155
1632,2021-07-27,60.811,56.311,40,4.737,58.561,-0.4425
1633,2021-07-28,60.666,55.666,40,4.703,58.166,-0.4485
1634,2021-07-29,58.784,54.784,40,4.591,56.784,-0.4525
1635,2021-07-30,59.085,55.085,40,4.613,57.085,-0.4595
1636,2021-08-02,59.269,55.269,40,4.62,57.269,-0.482
1637,2021-08-03,59.95,55.95,40,4.671,57.95,-0.482
1638,2021-08-04,58.372,54.372,40,4.544,56.372,-0.4945
1639,2021-08-05,58.925,54.925,40,4.585,56.925,-0.4945
1640,2021-08-06,60.019,55.519,40,4.649,57.769,-0.456
1641,2021-08-09,59.984,55.984,40,4.658,57.984,-0.4605
1642,2021-08-10,60.748,56.748,40,4.715,58.748,-0.455
1643,2021-08-11,61.625,57.625,40,4.781,59.625,-0.461
1644,2021-08-12,61.425,56.925,40,4.744,59.175,-0.4625
1645,2021-08-13,61.538,57.538,40,4.769,59.538,-0.465
1646,2021-08-16,62.003,57.003,40,4.759,59.503,-0.4675
1647,2021-08-17,62.168,57.168,40,4.769,59.668,-0.468
1648,2021-08-18,62.643,57.643,40,4.803,60.143,-0.483
1649,2021-08-19,63.634,58.634,40,4.878,61.134,-0.4905
1650,2021-08-20,63.761,58.761,40,4.885,61.261,-0.4965
1651,2021-08-23,62.714,57.714,40,4.796,60.214,-0.4785
1652,2021-08-24,62.747,57.747,40,4.796,60.247,-0.478
1653,2021-08-25,63.247,58.247,40,4.832,60.747,-0.418
1654,2021-08-26,63.822,58.822,40,4.873,61.322,-0.4185
1655,2021-08-27,63.5,58.5,40,4.846,61.0,-0.4195
1656,2021-08-31,62.748,58.248,40,4.796,60.498,-0.3815
1657,2021-09-01,62.84,57.84,40,4.781,60.34,-0.372
1658,2021-09-02,62.353,58.353,40,4.78,60.353,-0.3855
1659,2021-09-03,62.397,58.397,40,4.78,60.397,-0.3595
1660,2021-09-06,62.581,57.581,40,4.748,60.081,-0.3695
1661,2021-09-07,62.82,58.32,40,4.783,60.57,-0.318
1662,2021-09-08,62.999,58.999,40,4.813,60.999,-0.322
1663,2021-09-09,63.561,58.561,40,4.815,61.061,-0.365
1664,2021-09-10,62.963,58.463,40,4.786,60.713,-0.3335
1665,2021-09-13,63.213,58.213,40,4.778,60.713,-0.3295
1666,2021-09-14,63.842,58.842,40,4.823,61.342,-0.3415
1667,2021-09-15,64.141,59.141,40,4.844,61.641000000000005,-0.3095
1668,2021-09-16,63.748,59.248,40,4.83,61.498,-0.3065
1669,2021-09-17,63.348,58.848,40,4.796,61.098,-0.2805
1670,2021-09-20,72.0,67.0,40,5.984,69.5,-0.3165
1671,2021-09-21,71.44,66.44,40,5.934,68.94,-0.329
1672,2021-09-22,70.813,65.813,40,5.879,68.313,-0.3275
1673,2021-09-23,70.333,65.333,40,5.836,67.833,-0.2535
1674,2021-09-24,70.92,65.92,40,5.881,68.42,-0.229
1675,2021-09-27,71.167,66.167,40,5.893,68.667,-0.2275
1676,2021-09-28,71.373,66.373,40,5.907,68.873,-0.2
1677,2021-09-29,71.25,66.25,40,5.894,68.75,-0.2145
1678,2021-09-30,70.643,65.643,40,5.84,68.143,-0.193
1679,2021-10-01,70.998,65.998,40,5.867,68.498,-0.2205
1680,2021-10-04,71.357,66.357,40,5.888,68.857,-0.218
1681,2021-10-05,71.875,66.875,40,5.928,69.375,-0.1895
1682,2021-10-06,73.733,68.733,40,6.078,71.233,-0.183
1683,2021-10-07,72.586,67.586,40,5.98,70.086,-0.188
1684,2021-10-08,71.667,66.667,40,5.901,69.167,-0.148
1685,2021-10-11,71.833,66.833,40,5.906,69.333,-0.1205
1686,2021-10-12,71.333,66.333,40,5.861,68.833,-0.0975
1687,2021-10-13,70.833,65.833,40,5.816,68.333,-0.13
1688,2021-10-14,69.333,64.333,40,5.69,66.833,-0.1855
1689,2021-10-15,68.833,63.833,40,5.646,66.333,-0.1725
1690,2021-10-18,69.0,64.0,40,5.651,66.5,-0.1495
1691,2021-10-19,68.5,63.5,40,5.606,66.0,-0.1155
1692,2021-10-20,68.333,63.333,40,5.589,65.833,-0.1245
1693,2021-10-21,68.211,63.211,40,5.577,65.711,-0.0985
1694,2021-10-22,67.667,62.667,40,5.529,65.167,-0.099
1695,2021-10-25,67.5,62.5,40,5.506,65.0,-0.1145
1696,2021-10-26,66.583,61.083,40,5.407,63.833,-0.1215
1697,2021-10-27,66.5,61.5,40,5.418,64.0,-0.1775
1698,2021-10-28,66.767,61.267,40,5.417,64.017,-0.151
1699,2021-10-29,67.083,62.583,40,5.481,64.833,-0.096
1700,2021-11-01,67.693,62.693,40,5.502,65.193,-0.1065
1701,2021-11-02,66.836,61.836,40,5.429,64.336,-0.163
1702,2021-11-03,66.5,61.5,40,5.399,64.0,-0.171
1703,2021-11-04,65.333,60.333,40,5.3,62.833,-0.2265
1704,2021-11-05,64.417,59.917,40,5.243,62.167,-0.2815
1705,2021-11-08,64.5,59.5,40,5.222,62.0,-0.2495
1706,2021-11-09,64.498,59.498,40,5.219,61.998000000000005,-0.2975
1707,2021-11-10,64.0,59.0,40,5.175,61.5,-0.2495
1708,2021-11-11,63.999,58.999,40,5.172,61.499,-0.2305
1709,2021-11-12,64.0,59.0,40,5.169,61.5,-0.257
1710,2021-11-15,64.209,59.209,40,5.178,61.709,-0.246
1711,2021-11-16,64.178,59.178,40,5.173,61.678,-0.246
1712,2021-11-17,64.18,59.18,40,5.171,61.68000000000001,-0.2455
1713,2021-11-18,64.25,58.75,40,5.153,61.5,-0.2835
1714,2021-11-19,64.667,59.667,40,5.205,62.167,-0.343
