,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
1200,2020-01-09,119.144,114.144,40.0,9.279,116.644,1.391
1201,2020-01-10,118.192,113.192,40.0,9.202,115.692,1.367
1202,2020-01-13,119.845,114.845,40.0,9.312,117.345,1.389
1203,2020-01-14,119.764,115.264,40.0,9.32,117.514,1.395
1204,2020-01-15,122.165,117.165,40.0,9.477,119.665,1.39
1205,2020-01-16,123.767,118.267,40.0,9.574,121.017,1.401
1206,2020-01-17,123.901,118.901,40.0,9.598,121.401,1.4145
1207,2020-01-20,122.238,117.238,40.0,9.458,119.738,1.4125
1208,2020-01-21,123.919,118.919,40.0,9.579,121.419,1.384
1209,2020-01-22,125.469,120.469,40.0,9.69,122.969,1.372
1210,2020-01-23,123.281,118.281,40.0,9.521,120.781,1.3345
1211,2020-01-24,122.197,117.197,40.0,9.435,119.697,1.306
1212,2020-01-27,115.757,111.757,40.0,8.975,113.757,1.1585
1213,2020-01-28,113.75,109.75,40.0,8.82,111.75,1.161
1214,2020-01-29,113.674,109.174,40.0,8.79,111.424,1.1495
1215,2020-01-30,114.429,109.429,40.0,8.824,111.929,1.1225
1216,2020-01-31,112.12,107.12,40.0,8.646,109.62,1.148
1217,2020-02-03,112.161,107.161,40.0,8.636,109.661,1.186
1218,2020-02-04,107.896,102.896,40.0,8.31,105.396,1.169
1219,2020-02-05,102.14,98.14,40.0,7.907,100.14,1.1725
1220,2020-02-06,102.229,98.229,40.0,7.909,100.229,1.1255
1221,2020-02-07,102.641,98.641,40.0,7.936,100.641,1.038
1222,2020-02-10,101.975,97.975,40.0,7.873,99.975,1.016
1223,2020-02-11,100.75,96.75,40.0,7.777,98.75,1.0195
1224,2020-02-12,100.125,96.125,40.0,7.725,98.125,0.9535
1225,2020-02-13,100.537,96.537,40.0,7.752,98.537,0.925
1226,2020-02-14,100.721,96.721,40.0,7.762,98.721,0.927
1227,2020-02-17,99.986,95.986,40.0,7.694,97.986,0.913
1228,2020-02-18,100.298,96.298,40.0,7.713,98.298,0.9585
1229,2020-02-19,100.523,96.523,40.0,7.726,98.523,0.9415
1230,2020-02-20,101.569,97.569,40.0,7.801,99.569,0.9465
1231,2020-02-21,101.95,97.95,40.0,7.825,99.95,0.941
1232,2020-02-24,112.75,108.75,40.0,8.62,110.75,0.982
1233,2020-02-25,117.4,112.4,40.0,8.924,114.9,1.045
1234,2020-02-26,129.457,122.457,40.0,9.735,125.957,1.178
1235,2020-02-27,141.557,132.557,40.0,10.541,137.057,1.2215
1236,2020-02-28,177.444,167.444,40.0,13.071,172.444,1.321
1237,2020-03-02,181.196,171.196,40.0,13.317,176.196,1.3555
1238,2020-03-03,173.446,163.446,40.0,12.762,168.446,1.284
1239,2020-03-04,175.265,166.265,40.0,12.923,170.765,1.188
1240,2020-03-05,176.949,167.949,40.0,13.034,172.449,1.272
1241,2020-03-06,192.531,182.531,40.0,14.084,187.531,1.4175
1242,2020-03-09,288.448,268.448,40.0,20.149,278.448,1.859
1243,2020-03-10,277.569,257.569,40.0,19.118,267.569,1.618
1244,2020-03-11,267.228,247.228,40.0,18.752,257.228,1.52
1245,2020-03-12,332.986,292.986,40.0,22.315,312.986,1.7165
1246,2020-03-13,330.5,306.5,40.0,22.65,318.5,1.9825
1247,2020-03-16,387.333,357.333,40.0,25.894,372.333,2.51
1248,2020-03-17,421.667,391.667,40.0,27.906,406.667,3.4655
1249,2020-03-18,436.5,401.5,40.0,28.598,419.0,3.8115
1250,2020-03-19,228.78,198.78,36.667,15.016,213.78,2.3375
1251,2020-03-20,235.003,210.003,40.0,17.913,222.503,2.426
1252,2020-03-23,251.247,226.247,40.0,19.065,238.747,2.451
1253,2020-03-24,232.612,212.612,40.0,17.892,222.612,2.4185
1254,2020-03-25,215.536,195.536,40.0,16.631,205.536,2.3535
1255,2020-03-26,157.628,137.628,40.0,12.241,147.628,1.563
1256,2020-03-27,180.206,160.206,40.0,13.97,170.206,1.548
1257,2020-03-30,203.75,179.75,40.0,15.572,191.75,1.603
1258,2020-03-31,210.25,190.25,40.0,16.195,200.25,1.61
1259,2020-04-01,226.764,204.764,40.0,17.327,215.764,1.7215
1260,2020-04-02,228.315,207.315,40.0,17.468,217.815,1.7405
1261,2020-04-03,241.326,221.326,40.0,18.436,231.326,1.9145
1262,2020-04-06,243.231,223.231,40.0,18.547,233.231,1.8655
1263,2020-04-07,235.718,216.718,40.0,18.033,226.218,1.782
1264,2020-04-08,235.509,210.509,40.0,17.792,223.009,1.784
1265,2020-04-09,234.757,206.757,40.0,17.621,220.757,1.778
1266,2020-04-14,245.03,225.03,40.0,18.603,235.03,1.857
1267,2020-04-15,269.825,239.825,40.0,19.993,254.825,1.9855
1268,2020-04-16,267.795,248.295,40.0,20.211,258.045,2.0685
1269,2020-04-17,266.28,248.78,40.0,20.165,257.53,2.069
1270,2020-04-20,279.548,259.548,40.0,20.971,269.548,2.086
1271,2020-04-21,300.545,276.545,40.0,22.261,288.545,2.253
1272,2020-04-22,301.531,281.531,40.0,22.453,291.531,2.5035
1273,2020-04-23,281.543,259.543,40.0,21.01,270.543,2.3195
1274,2020-04-24,278.921,258.921,40.0,20.889,268.921,2.2925
1275,2020-04-27,270.532,250.532,40.0,20.279,260.532,2.1995
1276,2020-04-28,266.9,246.9,40.0,20.017,256.9,2.1565
1277,2020-04-29,268.322,248.322,40.0,20.107,258.322,2.1665
1278,2020-04-30,267.0,247.0,40.0,20.006,257.0,2.15
1280,2020-05-04,275.13,257.13,40.0,20.599,266.13,2.1565
1281,2020-05-05,286.126,263.626,40.0,21.189,274.876,2.164
1282,2020-05-06,285.126,269.126,40.0,21.332,277.126,2.1545
1283,2020-05-07,290.973,268.473,40.0,21.499,279.723,2.17
1284,2020-05-11,281.182,264.682,40.0,,272.932,2.156
1285,2020-05-12,278.527,258.527,40.0,,268.527,2.1335
1286,2020-05-13,277.721,257.721,40.0,,267.721,2.086
1287,2020-05-14,278.357,263.357,40.0,,270.857,2.023
1288,2020-05-15,281.73,263.73,40.0,,272.73,2.048
1289,2020-05-18,274.25,256.75,40.0,,265.5,1.9845
1290,2020-05-19,257.9,247.9,40.0,,252.89999999999998,1.847
1291,2020-05-20,255.2,244.2,40.0,,249.7,1.792
1292,2020-05-21,252.776,239.276,40.0,,246.026,1.742
1293,2020-05-22,249.817,238.817,40.0,,244.317,1.6885
1294,2020-05-26,239.317,229.317,40.0,,234.317,1.6405
1295,2020-05-27,214.108,204.108,40.0,,209.108,1.557
1296,2020-05-28,208.513,198.513,40.0,,203.513,1.494
1297,2020-05-29,211.61,200.61,40.0,16.16,206.11,1.493
1298,2020-06-01,209.636,197.136,40.0,15.941,203.386,1.4815
1299,2020-06-02,206.162,193.662,40.0,15.684,199.912,1.4805
1300,2020-06-03,197.14,184.64,40.0,15.024,190.89,1.4895
1301,2020-06-04,169.383,159.383,40.0,13.074,164.383,1.3705
1302,2020-06-05,158.258,148.258,40.0,12.239,153.258,1.3295
1303,2020-06-08,151.004,138.504,40.0,11.582,144.754,1.3865
1304,2020-06-09,150.105,140.105,40.0,11.603,145.105,1.4405
1305,2020-06-10,148.603,140.603,40.0,11.56,144.603,1.3655
1306,2020-06-11,151.629,141.129,40.0,11.688,146.379,1.304
1307,2020-06-12,155.0,145.0,40.0,11.954,150.0,1.2615
1308,2020-06-15,163.132,155.132,40.0,12.614,159.132,1.1845
1309,2020-06-16,154.606,145.606,40.0,11.937,150.106,1.128
1310,2020-06-17,155.338,145.338,40.0,11.948,150.338,1.1615
1311,2020-06-18,153.155,145.155,40.0,11.854,149.155,1.27
1312,2020-06-19,154.381,144.381,40.0,11.865,149.381,1.2725
1313,2020-06-22,156.667,146.667,40.0,12.016,151.667,1.274
1314,2020-06-23,151.505,143.505,40.0,11.701,147.505,1.271
1315,2020-06-24,151.804,143.804,40.0,11.717,147.804,1.2575
1316,2020-06-25,156.905,150.905,40.0,12.164,153.905,1.2885
1317,2020-06-26,156.505,148.505,40.0,12.054,152.505,1.2615
1318,2020-06-29,155.504,149.504,40.0,12.036,152.504,1.258
1319,2020-06-30,151.904,141.904,40.0,11.615,146.904,1.198
1320,2020-07-01,147.1,139.1,40.0,11.326,143.1,1.1665
1321,2020-07-02,146.903,136.903,40.0,11.23,141.903,1.171
1322,2020-07-03,148.5,138.5,40.0,11.343,143.5,1.1525
1323,2020-07-06,146.703,136.703,40.0,11.192,141.703,1.149
1324,2020-07-07,145.504,137.504,40.0,11.172,141.504,1.0995
1325,2020-07-08,145.103,140.103,40.0,11.248,142.603,1.0935
1326,2020-07-09,145.904,140.904,40.0,11.301,143.404,1.0895
1327,2020-07-10,153.167,145.167,40.0,11.722,149.167,1.202
1328,2020-07-13,150.404,144.404,40.0,11.573,147.404,1.203
1329,2020-07-14,157.3,150.3,40.0,12.038,153.8,1.2585
1330,2020-07-15,158.75,150.75,40.0,12.101,154.75,1.2715
1331,2020-07-16,161.104,153.104,40.0,12.267,157.104,1.2295
1332,2020-07-17,161.875,152.875,40.0,12.28,157.375,1.1835
1333,2020-07-20,155.903,147.903,40.0,11.861,151.903,1.1275
1334,2020-07-21,154.003,147.003,40.0,11.753,150.503,1.12
1335,2020-07-22,160.205,154.205,40.0,12.236,157.205,1.1265
1336,2020-07-23,155.504,149.504,40.0,11.887,152.504,1.058
1337,2020-07-24,154.955,149.455,40.0,11.859,152.205,1.0695
1338,2020-07-27,158.104,152.104,40.0,12.052,155.104,1.0595
1339,2020-07-28,160.004,154.004,40.0,12.183,157.004,1.06
1340,2020-07-29,160.003,154.003,40.0,12.177,157.003,1.0635
1341,2020-07-30,163.8,155.8,40.0,12.374,159.8,1.056285
1342,2020-07-31,162.705,156.705,40.0,12.361,159.705,1.0728425
1343,2020-08-03,162.203,155.203,40.0,12.269,158.703,1.0805115
1344,2020-08-04,160.753,152.753,40.0,12.121,156.753,1.0255
1345,2020-08-05,158.121,152.121,40.0,11.997,155.121,1.041062
1346,2020-08-06,155.603,149.603,40.0,11.807,152.603,1.0075
1347,2020-08-07,154.38,148.38,40.0,11.712,151.38,1.0035
1348,2020-08-10,155.154,150.654,40.0,11.804,152.904,1.035
1349,2020-08-11,158.204,148.204,40.0,11.819,153.204,1.0675
1350,2020-08-12,155.125,150.125,40.0,11.771,152.625,1.082
1351,2020-08-13,156.655,149.155,40.0,11.785,152.905,1.1
1352,2020-08-14,159.625,152.125,40.0,11.993,155.875,1.1265
1353,2020-08-17,159.407,151.907,40.0,11.958,155.657,1.0935
1354,2020-08-18,161.0,152.0,40.0,12.013,156.5,1.085
1355,2020-08-19,159.004,152.004,40.0,11.935,155.504,1.0785
1356,2020-08-20,160.057,151.557,40.0,11.95,155.807,1.0835
1357,2020-08-21,159.304,152.304,40.0,11.944,155.804,1.0815
1358,2020-08-24,157.878,151.878,40.0,11.858,154.878,1.0735
1359,2020-08-25,155.9,149.9,40.0,11.71,152.9,1.0875
1360,2020-08-26,153.904,147.904,40.0,11.56,150.904,1.1
1361,2020-08-27,152.804,146.804,40.0,11.474,149.804,1.09
1362,2020-08-28,152.253,146.253,40.0,11.428,149.253,1.09
1363,2020-09-01,152.498,146.498,40.0,11.422,149.498,1.15
1364,2020-09-02,151.879,146.379,40.0,11.389,149.129,1.12
1365,2020-09-03,151.336,145.336,40.0,11.326,148.336,1.11
1366,2020-09-04,150.42,145.42,40.0,11.29,147.92,1.13
1367,2020-09-07,151.216,143.216,40.0,11.221,147.216,1.15
1368,2020-09-08,150.335,145.335,40.0,11.259,147.835,1.16
1369,2020-09-09,149.586,144.086,40.0,11.182,146.836,1.14
1370,2020-09-10,147.5,142.5,40.0,11.044,145.0,1.12
1371,2020-09-11,146.2,142.2,40.0,10.981,144.2,1.11
1372,2020-09-14,145.752,141.752,40.0,10.931,143.752,1.08
1373,2020-09-15,143.571,138.571,40.0,10.733,141.071,1.08
1374,2020-09-16,142.43,137.43,40.0,10.645,139.93,1.06
1375,2020-09-17,142.097,138.097,40.0,10.651,140.097,1.06
1376,2020-09-18,141.25,137.25,40.0,10.584,139.25,1.07
1377,2020-09-21,152.005,147.005,40.0,12.415,149.505,1.07
1378,2020-09-22,147.797,143.297,40.0,12.101,145.547,1.05
1379,2020-09-23,144.0,140.0,40.0,11.819,142.0,1.01
1380,2020-09-24,147.7,141.2,35.0,11.134,144.45,1.02
1381,2020-09-25,148.117,143.117,40.0,12.089,145.617,1.02
1382,2020-09-28,147.653,142.653,40.0,12.035,145.153,1.03
1383,2020-09-29,146.985,141.485,40.0,11.958,144.235,1.02
1384,2020-09-30,147.369,142.369,40.0,12.001,144.869,1.02
1385,2020-10-01,145.989,140.489,40.0,11.869,143.239,1.01
1386,2020-10-02,143.717,138.217,40.0,11.686,140.967,0.98
1387,2020-10-05,143.01,137.01,40.0,11.594,140.01,0.97
1388,2020-10-06,140.674,136.174,40.0,11.464,138.424,0.97
1389,2020-10-07,138.774,134.274,40.0,11.311,136.524,0.94
1390,2020-10-08,138.314,134.314,40.0,11.289,136.314,0.88
1391,2020-10-09,137.744,131.744,40.0,11.161,134.744,0.87
1392,2020-10-12,135.929,130.929,40.0,11.041,133.429,0.81
1393,2020-10-13,136.346,130.846,40.0,11.049,133.596,0.78
1394,2020-10-14,136.612,131.612,40.0,11.084,134.112,0.77
1395,2020-10-15,145.002,139.002,40.0,11.691,142.002,0.83
1396,2020-10-16,144.496,138.496,40.0,11.646,141.496,0.78
1397,2020-10-19,145.814,140.815,40.0,11.768,143.3145,0.81
1398,2020-10-20,145.994,141.494,40.0,11.795,143.744,0.84
1399,2020-10-21,146.906,141.406,40.0,11.821,144.156,0.91
1400,2020-10-22,146.85,141.35,40.0,11.811,144.1,0.93
1401,2020-10-23,146.277,140.277,40.0,11.741,143.277,0.92
1402,2020-10-26,144.662,139.162,40.0,11.619,141.912,0.92
1403,2020-10-27,145.63,140.631,40.0,11.707,143.13049999999998,0.93
1404,2020-10-28,152.468,146.968,40.0,12.206,149.718,1.03
1405,2020-10-29,148.271,142.771,40.0,11.879,145.521,0.94
1406,2020-10-30,148.571,142.571,40.0,11.876,145.571,0.92
1407,2020-11-02,148.802,143.302,40.0,11.895,146.052,0.92
1408,2020-11-03,141.43,136.43,40.0,11.344,138.93,0.89
1409,2020-11-04,140.692,135.692,40.0,11.281,138.192,0.86
1410,2020-11-05,137.393,132.893,40.0,11.042,135.143,0.82
1411,2020-11-06,136.4,131.4,40.0,10.941,133.9,0.81
1412,2020-11-09,129.715,124.715,40.0,10.408,127.215,0.84
1413,2020-11-10,127.099,122.099,40.0,10.199,124.599,0.84
1414,2020-11-11,122.286,117.286,40.0,9.82,119.786,0.81
1415,2020-11-12,120.453,115.453,40.0,9.672,117.953,0.8
1416,2020-11-13,120.647,115.646,40.0,9.683,118.1465,0.75
1417,2020-11-16,118.076,113.075,40.0,9.468,115.5755,0.71
1418,2020-11-17,118.085,113.085,40.0,9.464,115.585,0.67
1419,2020-11-18,115.231,110.231,40.0,9.237,112.731,0.66
1420,2020-11-19,117.564,112.564,40.0,9.414,115.064,0.69
1421,2020-11-20,118.436,113.436,40.0,9.477,115.936,0.69
1422,2020-11-23,116.583,111.583,40.0,9.318,114.083,0.67
1423,2020-11-24,115.028,110.028,40.0,9.192,112.528,0.66
1424,2020-11-25,116.638,111.638,40.0,9.313,114.138,0.68
1425,2020-11-26,117.5,112.5,40.0,9.375,115.0,0.67
1426,2020-11-27,116.48,111.48,40.0,9.291,113.98,0.65
1427,2020-11-30,116.019,111.019,40.0,9.241,113.519,0.63
1428,2020-12-01,115.001,110.001,40.0,9.158,112.501,0.64
1429,2020-12-02,114.104,109.104,40.0,9.083,111.604,0.68
1430,2020-12-03,114.167,109.167,40.0,9.083,111.667,0.63
1431,2020-12-04,113.621,108.621,40.0,9.036,111.121,0.63
1432,2020-12-07,114.648,109.648,40.0,9.101,112.148,0.63
1433,2020-12-08,112.563,107.563,40.0,8.936,110.063,0.63
1434,2020-12-09,109.85,104.85,40.0,8.721,107.35,0.61
1435,2020-12-10,109.124,104.124,40.0,8.66,106.624,0.61
1436,2020-12-11,109.296,104.796,40.0,8.688,107.046,0.59
1437,2020-12-14,108.268,103.268,40.0,8.576,105.768,0.6
1438,2020-12-15,107.155,102.155,40.0,8.485,104.655,0.55
1439,2020-12-16,104.75,99.75,40.0,8.294,102.25,0.57
1440,2020-12-17,104.223,99.223,40.0,8.249,101.723,0.58
1441,2020-12-18,104.435,99.436,40.0,8.261,101.9355,0.64
1442,2020-12-21,106.468,100.968,40.0,8.386,103.718,0.65
1443,2020-12-22,106.092,100.592,40.0,8.352,103.342,0.65
1444,2020-12-23,105.762,100.262,40.0,8.323,103.012,0.64
1445,2020-12-24,105.478,100.478,40.0,8.315,102.978,0.65
1446,2020-12-29,103.375,98.375,40.0,,100.875,0.62
1447,2020-12-30,104.071,99.071,40.0,,101.571,0.62
1448,2020-12-31,104.324,99.324,40.0,,101.824,0.62
1449,2021-01-05,102.818,97.818,40.0,8.059,100.318,0.61
1450,2021-01-06,100.527,95.527,40.0,7.878,98.027,0.62
1451,2021-01-07,99.946,94.946,40.0,7.828,97.446,0.61
1452,2021-01-08,97.522,92.522,40.0,7.637,95.022,0.58
1453,2021-01-11,98.314,94.314,40.0,7.724,96.314,0.64
1454,2021-01-12,99.588,94.588,40.0,7.779,97.088,0.67
1455,2021-01-13,100.212,95.212,40.0,7.823,97.712,0.69
1456,2021-01-14,102.663,97.663,40.0,8.007,100.163,0.68
1457,2021-01-15,100.282,95.282,40.0,7.82,97.782,0.65
1458,2021-01-18,100.865,95.865,40.0,7.853,98.365,0.68
1459,2021-01-19,99.131,94.131,40.0,7.716,96.631,0.67
1460,2021-01-20,98.723,93.723,40.0,7.68,96.223,0.64
1461,2021-01-21,98.481,93.981,40.0,7.677,96.231,0.64
1462,2021-01-22,101.077,96.077,40.0,7.852,98.577,0.68
1463,2021-01-25,100.821,95.821,40.0,7.82,98.321,0.67
1464,2021-01-26,99.894,94.894,40.0,7.745,97.394,0.67
1465,2021-01-27,100.611,95.611,40.0,7.796,98.111,0.66
1466,2021-01-28,100.058,95.058,40.0,7.749,97.558,0.68
1467,2021-01-29,98.376,93.376,40.0,7.617,95.876,0.68
1468,2021-02-01,96.908,91.908,40.0,7.493,94.408,0.66
1469,2021-02-02,95.733,90.733,40.0,7.399,93.233,0.66
1470,2021-02-03,94.406,89.406,40.0,7.293,91.906,0.63
1471,2021-02-04,92.842,87.842,40.0,7.17,90.342,0.64
1472,2021-02-05,91.852,86.852,40.0,7.09,89.352,0.66
1473,2021-02-08,88.79,83.79,40.0,6.844,86.29,0.66
1474,2021-02-09,88.212,83.212,40.0,6.796,85.712,0.77
1475,2021-02-10,87.22,82.22,40.0,6.717,84.72,0.78
1476,2021-02-11,85.975,80.975,40.0,6.618,83.475,0.75
1477,2021-02-12,83.25,78.25,40.0,6.405,80.75,0.75
1478,2021-02-15,82.001,77.001,40.0,6.299,79.501,0.77
1479,2021-02-16,78.927,73.927,40.0,6.06,76.427,0.77
1480,2021-02-17,81.083,76.083,40.0,6.221,78.583,0.81
1481,2021-02-18,81.835,77.835,40.0,6.314,79.835,0.87
1482,2021-02-19,80.056,75.056,40.0,6.136,77.556,0.89
1483,2021-02-22,78.999,73.999,40.0,6.045,76.499,0.88
1484,2021-02-23,78.012,73.012,40.0,5.966,75.512,0.93
1485,2021-02-24,76.798,71.798,40.0,5.87,74.298,1.01
1486,2021-02-25,78.491,73.991,40.0,6.015,76.241,1.11
1487,2021-02-26,80.246,75.746,40.0,6.144,77.996,1.11
1488,2021-03-01,78.969,73.969,40.0,6.018,76.469,1.02
1489,2021-03-02,78.277,73.777,40.0,5.981,76.027,1.0
1490,2021-03-03,78.856,73.856,40.0,6.003,76.356,0.98
1491,2021-03-04,79.6,75.6,40.0,6.094,77.6,0.96
1492,2021-03-05,79.707,75.207,40.0,6.08,77.457,0.96
1493,2021-03-08,78.57,74.57,40.0,6.002,76.57,0.94
1494,2021-03-09,78.798,74.298,40.0,5.997,76.548,0.89
1495,2021-03-10,77.332,73.332,40.0,5.902,75.332,0.84
1496,2021-03-11,76.169,71.169,40.0,5.772,73.669,0.78
1497,2021-03-12,76.026,71.526,40.0,5.777,73.776,0.82
1498,2021-03-15,75.922,71.922,40.0,5.778,73.922,0.81
1499,2021-03-16,77.377,73.377,40.0,5.885,75.377,0.86
1500,2021-03-17,78.899,74.899,40.0,5.997,76.899,0.95
1501,2021-03-18,77.12,72.62,40.0,5.841,74.87,0.94
1502,2021-03-19,76.169,72.169,40.0,5.784,74.169,0.92
1503,2021-03-22,81.842,77.842,40.0,6.829,79.842,0.91
1504,2021-03-23,80.778,76.778,40.0,6.738,78.778,0.86
1505,2021-03-24,81.34,77.34,40.0,6.781,79.34,0.85
1506,2021-03-25,82.95,78.95,40.0,6.91,80.95,0.85
1507,2021-03-26,82.324,78.324,40.0,6.855,80.324,0.86
1508,2021-03-29,81.125,77.125,40.0,6.746,79.125,0.86
1509,2021-03-30,79.999,75.999,40.0,6.649,77.999,0.89
1510,2021-03-31,79.257,75.257,40.0,6.585,77.257,0.86
1511,2021-04-01,77.917,73.917,40.0,6.471,75.917,0.81
1512,2021-04-06,79.448,74.948,35.0,6.071,77.198,0.85
1513,2021-04-07,79.849,75.849,40.0,6.61,77.849,0.85
1514,2021-04-08,79.016,75.016,40.0,6.539,77.016,0.82
1515,2021-04-09,79.599,75.599,40.0,6.583,77.599,0.86
1516,2021-04-12,80.049,76.049,40.0,6.61,78.049,0.87
1517,2021-04-13,82.0,78.0,40.0,6.766,80.0,0.91
1518,2021-04-14,84.236,80.236,40.0,6.945,82.236,0.91
1519,2021-04-15,83.422,79.422,40.0,6.875,81.422,0.9
1520,2021-04-16,84.352,80.352,40.0,6.948,82.352,0.9
1521,2021-04-19,83.283,79.283,40.0,6.85,81.283,0.9
1522,2021-04-20,82.75,78.75,40.0,6.803,80.75,0.92
1523,2021-04-21,82.201,78.201,40.0,6.756,80.201,0.89
1524,2021-04-22,81.361,77.861,40.0,6.704,79.611,0.89
1525,2021-04-23,82.67,78.67,40.0,6.787,80.67,0.88
1526,2021-04-26,82.376,78.376,40.0,6.752,80.376,0.9
1527,2021-04-27,81.992,77.992,40.0,6.718,79.992,0.91
1528,2021-04-28,81.549,77.549,40.0,6.678,79.549,0.94
1529,2021-04-29,81.179,77.179,40.0,6.645,79.179,0.97
1530,2021-04-30,81.327,77.327,40.0,6.653,79.327,0.98
1531,2021-05-04,81.75,78.25,40.0,6.694,80.0,0.99
1532,2021-05-05,81.439,78.439,40.0,6.686,79.939,0.97
1533,2021-05-06,81.801,78.801,40.0,6.712,80.301,0.96
1534,2021-05-07,83.234,80.234,40.0,6.824,81.734,1.0
1535,2021-05-10,83.285,79.785,40.0,6.797,81.535,0.98
1536,2021-05-11,83.302,79.802,40.0,6.795,81.552,1.0
1537,2021-05-12,83.077,79.077,40.0,6.753,81.077,1.01
1538,2021-05-13,82.125,79.125,40.0,6.713,80.625,1.05
1539,2021-05-14,82.252,79.252,29.0,5.709,80.752,1.06
1540,2021-05-17,83.137,80.137,40.0,6.781,81.637,1.09
1541,2021-05-18,83.727,80.727,40.0,6.824,82.227,1.06
1542,2021-05-19,84.702,81.702,40.0,6.899,83.202,1.07
1543,2021-05-20,82.831,79.331,40.0,6.725,81.081,1.02
1544,2021-05-21,81.182,78.182,40.0,6.61,79.682,0.96
1545,2021-05-24,81.341,77.341,40.0,6.573,79.341,0.95
1546,2021-05-25,80.75,77.25,29.0,5.557,79.0,0.89
1547,2021-05-26,80.6,77.6,40.0,6.547,79.1,0.85
1548,2021-05-27,79.31,75.81,40.0,6.42,77.56,0.87
1549,2021-05-28,77.997,74.997,40.0,6.332,76.497,0.83
1550,2021-06-01,77.345,74.345,40.0,6.266,75.845,0.82
1551,2021-06-02,77.846,73.847,40.0,6.263,75.84649999999999,0.81
1552,2021-06-03,77.323,73.823,40.0,6.238,75.573,0.8
1553,2021-06-04,77.823,73.823,40.0,6.254,75.823,0.82
1554,2021-06-07,77.523,74.523,40.0,6.261,76.023,0.82
1555,2021-06-08,77.913,74.413,40.0,6.269,76.163,0.86
1556,2021-06-09,77.872,73.872,40.0,6.242,75.872,0.81
1557,2021-06-10,77.045,73.045,40.0,6.173,75.045,0.8
1558,2021-06-11,76.874,73.374,40.0,6.177,75.124,0.73
1559,2021-06-14,76.361,73.361,40.0,6.146,74.861,0.74
1560,2021-06-15,76.079,72.579,29.0,5.18,74.329,0.74
1561,2021-06-16,76.159,72.159,40.0,6.083,74.159,0.74
1562,2021-06-17,76.587,72.587,40.0,6.113,74.587,0.79
1563,2021-06-18,78.298,74.298,40.0,6.246,76.298,0.8
1564,2021-06-21,78.539,74.539,40.0,6.255,76.539,0.82
1565,2021-06-22,78.5,74.5,40.0,6.249,76.5,0.83
1566,2021-06-23,77.824,73.824,36.667,5.876,75.824,0.82
1567,2021-06-24,76.725,73.725,40.0,6.141,75.225,0.83
1568,2021-06-25,77.098,73.098,40.0,6.128,75.098,0.83
1569,2021-06-28,76.047,72.547,40.0,6.055,74.297,0.84
1570,2021-06-29,75.78,72.28,40.0,6.03,74.03,0.83
1571,2021-06-30,72.015,67.015,40.0,5.67,69.515,0.82
1572,2021-07-01,70.264,66.764,40.0,5.588,68.514,0.83
1573,2021-07-02,71.0,67.0,40.0,5.623,69.0,0.79
1574,2021-07-05,71.75,66.75,29.0,4.782,69.25,0.8
1575,2021-07-06,70.95,67.45,40.0,5.627,69.2,0.76
1576,2021-07-07,71.625,68.125,29.0,4.82,69.875,0.72
1577,2021-07-08,73.624,70.124,40.0,5.833,71.874,0.76
1578,2021-07-09,72.813,70.313,40.0,5.805,71.563,0.75
1579,2021-07-12,73.617,69.617,40.0,5.8,71.617,0.73
1580,2021-07-13,73.783,69.783,40.0,5.81,71.783,0.72
1581,2021-07-14,72.946,68.946,40.0,5.741,70.946,0.69
1582,2021-07-15,73.769,69.769,40.0,5.802,71.769,0.69
1583,2021-07-16,73.75,69.75,40.0,5.798,71.75,0.67
1584,2021-07-19,75.798,71.798,29.0,5.051,73.798,0.67
1585,2021-07-20,76.331,72.331,40.0,5.988,74.331,0.67
1586,2021-07-21,76.158,72.158,40.0,5.971,74.158,0.68
1587,2021-07-22,73.333,69.333,40.0,5.747,71.333,0.67
1588,2021-07-23,73.685,69.685,40.0,5.771,71.685,0.65
1589,2021-07-26,73.75,70.75,40.0,5.806,72.25,0.64
1590,2021-07-27,74.125,70.625,40.0,5.813,72.375,0.62
1591,2021-07-28,74.786,70.786,40.0,5.842,72.786,0.62
1592,2021-07-29,74.54,71.04,40.0,5.839,72.79,0.6
1593,2021-07-30,74.599,71.599,40.0,5.859,73.099,0.6
1594,2021-08-02,74.709,70.709,40.0,5.82,72.709,0.57
1595,2021-08-03,75.417,71.917,40.0,5.891,73.667,0.55
1596,2021-08-04,76.167,72.167,40.0,5.927,74.167,0.54
1597,2021-08-05,74.25,70.75,40.0,5.794,72.5,0.53
1598,2021-08-06,73.915,70.415,40.0,5.765,72.165,0.54
1599,2021-08-09,73.642,70.642,40.0,5.753,72.142,0.53
1600,2021-08-10,73.55,71.05,40.0,5.762,72.3,0.53
1601,2021-08-11,73.583,71.083,40.0,5.761,72.333,0.55
1602,2021-08-12,73.5,70.5,40.0,5.733,72.0,0.54
1603,2021-08-13,73.5,70.5,40.0,5.729,72.0,0.54
1604,2021-08-16,73.5,70.5,40.0,5.72,72.0,0.55
1605,2021-08-17,73.514,70.514,40.0,5.718,72.014,0.54
1606,2021-08-18,73.25,70.25,40.0,5.695,71.75,0.54
1607,2021-08-19,74.302,71.302,40.0,5.773,72.802,0.55
1608,2021-08-20,74.349,70.849,40.0,5.754,72.599,0.55
